Município,Horta,"45,5","36,7",0,"2,5","1,3",1,"1,5","1,3","2,2","1,1"
Município,Lajes das Flores,"11,4","28,7",0,2,0,0,0,0,0,0
Município,Santa Cruz das Flores,"24,7",48,0,"5,1",0,"1,4","1,9","1,4","4,6",0
Município,Corvo,0,"23,7",0,0,0,0,0,0,0,0
Município,Calheta [R.A.M.],"18,7","14,4",0,"1,1",0,0,"2,3","0,4","0,5",0
Município,Câmara de Lobos,"16,3","29,7",0,"3,6",2,"0,8","1,4","0,9","0,4","0,7"
Município,Funchal,"43,3","32,5",0,"3,6","4,1","1,3","3,7","0,9","2,8","0,7"
Município,Machico,"19,8","25,8",0,"2,3",2,"0,4","2,1","0,8","0,9","1,2"
Município,Ponta do Sol,"16,6",13,0,"1,4",0,0,"1,4","0,6","1,1","0,4"
Município,Porto Moniz,"1,2","18,8",0,"1,3",0,0,0,0,0,0
Município,Ribeira Brava,"22,4","25,9",0,"2,6","2,5","0,6","1,6","0,3","0,8","0,3"
Município,Santa Cruz,25,"14,3",0,"1,7","1,6","0,3","2,1","0,7","1,5","0,6"
Município,Santana,"26,5","19,9",0,"2,1","0,8",0,"2,6","2,1","0,4","0,4"
Município,São Vicente,"46,2","17,3",0,"1,2",0,0,0,"1,4","0,7",0
Município,Porto Santo,"24,4","31,8",0,"4,2","1,5",0,"2,4",0,"2,1","0,8"
 , , , , , , , , , , , 
